id,toxic,severe_toxic,obscene,threat,insult,identity_hate
87e2e21f232817f3,0.03430851921439171,0.012945198453962803,0.021400127559900284,0.0030179577879607677,0.012653435580432415,0.0027910422068089247
9cf1038bf6253c02,0.032295744866132736,0.012823772616684437,0.02026895061135292,0.0029858280904591084,0.01242637075483799,0.0028336422983556986
1553cc6d45e16430,0.03371821343898773,0.012906164862215519,0.01992804929614067,0.0029735250864177942,0.01282102707773447,0.00280788098461926
e9cedb6f94579f9c,0.0316498801112175,0.012563765980303288,0.01944785751402378,0.002969103865325451,0.012549440376460552,0.002742288401350379
dd1779976b332965,0.050399299710989,0.014120055362582207,0.028104320168495178,0.002914721379056573,0.016991250216960907,0.0039507062174379826
7538ceddfee7113b,0.03479839116334915,0.012022702023386955,0.019843963906168938,0.0030016647651791573,0.012989812530577183,0.0028617200441658497
da35b8cac3a34e9b,0.0380440279841423,0.012024474330246449,0.02314198575913906,0.0030065677128732204,0.013695627450942993,0.0032410596031695604
99c1f6a2464e0e81,0.04120378568768501,0.0135436300188303,0.023851366713643074,0.0028751420322805643,0.015048613771796227,0.0035504268016666174
c53a866a63985d79,0.05386516824364662,0.015559490770101547,0.030142733827233315,0.002947800327092409,0.0180340688675642,0.003883865661919117
e2348af2e5759ec2,0.03318818286061287,0.013031315989792347,0.021537866443395615,0.002929487032815814,0.012969878502190113,0.00286331819370389
20e8e902e8f6c7a9,0.07681050151586533,0.018239503726363182,0.0408780463039875,0.002908904105424881,0.021717211231589317,0.005074699409306049
eb51f5e0d271924a,0.035159047693014145,0.014282384887337685,0.022191563621163368,0.002900551538914442,0.013797552324831486,0.0029636023100465536
b4754a76085b58c9,0.04016692936420441,0.014011352322995663,0.02397049590945244,0.002983194775879383,0.014239550568163395,0.003099430352449417
a8e2d8f1e1ab140c,0.054534122347831726,0.015880079939961433,0.031009219586849213,0.002927401103079319,0.017626279965043068,0.004022875800728798
727da32168f583d3,0.03601052612066269,0.012838540598750114,0.021182438358664513,0.002938185352832079,0.013556141406297684,0.0029952258337289095
00958dec64c33224,0.0556076280772686,0.015114329755306244,0.031325314193964005,0.0028455210849642754,0.017740046605467796,0.004092570394277573
2059ca1fc72fb593,0.03759363293647766,0.013595521450042725,0.022536609321832657,0.002896963618695736,0.014866567216813564,0.0032602096907794476
df76d79e716b0858,0.03887909650802612,0.013438555411994457,0.024009382352232933,0.002948339795693755,0.014115099795162678,0.0032142989803105593
38ae35ac15f7d6b9,0.036724671721458435,0.013039850629866123,0.02293357625603676,0.003102546324953437,0.013466360978782177,0.002952358452603221
7040900b9078012b,0.04564906656742096,0.0147401737049222,0.026304559782147408,0.0029070100281387568,0.01497578527778387,0.0034299511462450027
e2159fb55e8f31b1,0.11231892555952072,0.02304067835211754,0.059927791357040405,0.00287836161442101,0.02896767668426037,0.00654761865735054
0b58a911c04b168a,0.06480932235717773,0.017020823433995247,0.03526417911052704,0.002912424737587571,0.019277866929769516,0.004599304869771004
d56834d349be9813,0.06955250352621078,0.017482351511716843,0.03798440843820572,0.0029329347889870405,0.020274974405765533,0.005118838511407375
f8d77203f04cbd81,0.028167519718408585,0.012450209818780422,0.01888941414654255,0.0029393406584858894,0.01160214003175497,0.0025590250734239817
69a71223f43af4ff,0.026484638452529907,0.014545897021889687,0.01762891560792923,0.0030699914786964655,0.010588797740638256,0.0022715784143656492
4613fe2b4117eb66,0.05138067156076431,0.01532031036913395,0.028531167656183243,0.0029860297217965126,0.017374102026224136,0.00388644402846694
c4879381f549b62b,0.03351135551929474,0.012862300500273705,0.0205023642629385,0.0028188491705805063,0.013026920147240162,0.002770280232653022
169af70bf69688e3,0.04637443274259567,0.014203992672264576,0.025698628276586533,0.002933748997747898,0.01553316693753004,0.0034395058173686266
0e1346f6670780ac,0.034219615161418915,0.013722880743443966,0.021764205768704414,0.0028645354323089123,0.013346712104976177,0.0028872215189039707
701d00bbfdd4654c,0.08418270945549011,0.019361158832907677,0.04513590410351753,0.00287851644679904,0.023562783375382423,0.005388115998357534
6a4d789619916986,0.022482052445411682,0.016620628535747528,0.01694328337907791,0.0031015996355563402,0.009902140125632286,0.002335186116397381
c91c20420148a563,0.06575257331132889,0.01772747002542019,0.036026731133461,0.0028443753253668547,0.01972251944243908,0.004506298340857029
f23241f21fd3d767,0.1566888839006424,0.027695806697010994,0.08367873728275299,0.0028644930571317673,0.03696492314338684,0.008079834282398224
eb3ef4bb81fbc0e3,0.035882618278265,0.012468991801142693,0.021406259387731552,0.002980664139613509,0.0133891012519598,0.0028780922293663025
dbdbed79665b8c31,0.05150969699025154,0.015209333971142769,0.029320312663912773,0.0029144566506147385,0.016771528869867325,0.003744614776223898
af531257c80c01ac,0.05706866458058357,0.01682019978761673,0.032519448548555374,0.002890424570068717,0.01869743876159191,0.004245480056852102
960d24fa296a4963,0.09643172472715378,0.02067984826862812,0.05147441476583481,0.0028896331787109375,0.026274489238858223,0.005895026493817568
352c26ef839be798,0.02949618734419346,0.012724612839519978,0.018758846446871758,0.0030057516414672136,0.012026071548461914,0.002577793085947633
7e866a7da7821146,0.04223499447107315,0.014885862357914448,0.025899864733219147,0.003010819898918271,0.014815429225564003,0.003361958311870694
3357aa98efcf7056,0.04107784107327461,0.013625911436975002,0.023763345554471016,0.0028682753909379244,0.014802920632064342,0.003367598168551922
55bd120156a9bddc,0.07194141298532486,0.01853344962000847,0.039006028324365616,0.00288217980414629,0.020682919770479202,0.005099208559840918
366f358bd0ea409f,0.1521543711423874,0.02762388437986374,0.0822133868932724,0.0027275793254375458,0.03686986491084099,0.0076915365643799305
053391f22acedcd3,0.03904009237885475,0.013151147402822971,0.022450726479291916,0.003174850717186928,0.013891401700675488,0.0031300606206059456
04f409ff8ade8dda,0.04344677925109863,0.013323542661964893,0.024944694712758064,0.0029297794681042433,0.015187637880444527,0.0033053585793823004
718552a9a0069f4d,0.038330648094415665,0.0142516503110528,0.023270150646567345,0.0029559528920799494,0.013970461674034595,0.0029624132439494133
d1faea1274cd94c7,0.033278487622737885,0.015497412532567978,0.020810110494494438,0.0030712136067450047,0.01274181716144085,0.0027311393059790134
2f491f7ac4350f8e,0.0794074609875679,0.018917523324489594,0.04260612279176712,0.0029136836528778076,0.022362997755408287,0.005463550798594952
b4de2ad599ffe490,0.0600508488714695,0.01603073440492153,0.03322969004511833,0.0028451031539589167,0.018951980397105217,0.004362350795418024
aa195deacbace1f3,0.04233987256884575,0.01435483805835247,0.02478991635143757,0.0028480333276093006,0.01453213021159172,0.0032164263539016247
f5bd938fac0518e6,0.05764433741569519,0.015442971140146255,0.03226316720247269,0.003003356046974659,0.018082525581121445,0.004467763006687164
ac20a6512fcbc6dd,0.04750334471464157,0.014245647937059402,0.027280468493700027,0.003021018346771598,0.01534844096750021,0.003540945239365101
7052fec7e14b713a,0.047392040491104126,0.014672628603875637,0.026132097467780113,0.002870039315894246,0.016017606481909752,0.0035824209917336702
e001704d97ba83f8,0.039438292384147644,0.012724350206553936,0.0228895116597414,0.0030000784900039434,0.015029536560177803,0.0032987375743687153
0a00be3bc07532e2,0.03149807080626488,0.012469631619751453,0.020468678325414658,0.002882478293031454,0.012874499894678593,0.0027295229956507683
ec0868ed080c9c5f,0.1324695497751236,0.02504931204020977,0.07161593437194824,0.002802088623866439,0.03305134177207947,0.007081898394972086
7c477fd71397229e,0.045554257929325104,0.013455850072205067,0.02528827078640461,0.0028686162550002337,0.015626175329089165,0.003417485160753131
d4153b66c5d020b4,0.03538020700216293,0.01237204484641552,0.02149268239736557,0.0029629524797201157,0.01344529539346695,0.002948188688606024
1cf046c7e9e1f6ee,0.03241203725337982,0.012835737317800522,0.01990450732409954,0.0029910863377153873,0.012694422155618668,0.002726770006120205
024af5392cb0139a,0.030262142419815063,0.012632416561245918,0.019672812893986702,0.003089417237788439,0.012200498022139072,0.0025683785788714886
8ee3594ded8de090,0.13514085114002228,0.025469958782196045,0.07240357249975204,0.002786223543807864,0.03321069851517677,0.007305481471121311
2305ffc1ecf0075f,0.04034843668341637,0.013181033544242382,0.02371232397854328,0.0029704109765589237,0.013885719701647758,0.0031841755844652653
58580c0e61f6acf3,0.03510311245918274,0.012704173102974892,0.021965093910694122,0.003188629634678364,0.012927158735692501,0.002962870988994837
a0feb9a5cc5903cd,0.03674554452300072,0.013157881796360016,0.021632017567753792,0.002942517399787903,0.014084608294069767,0.00290510430932045
bdf0507ae8b88a86,0.06030545011162758,0.017313532531261444,0.03388676792383194,0.002848986769095063,0.019309064373373985,0.004188426770269871
9163addf74e05027,0.034607771784067154,0.012519311159849167,0.021012799814343452,0.00293124932795763,0.0129602812230587,0.0029906767886132
6e7db3d99f6756fd,0.08621806651353836,0.019996277987957,0.04632091894745827,0.0029029257129877806,0.02411331608891487,0.005729442462325096
8d9fec6b3e487dde,0.055775318294763565,0.015074901282787323,0.03154503181576729,0.0029173558577895164,0.018323522061109543,0.0040958719328045845
2b31e6c7354e82c8,0.029398242011666298,0.015099041163921356,0.01712065190076828,0.0031665347050875425,0.012514311820268631,0.0024518300779163837
1847acaa9c32ef1a,0.043789200484752655,0.013675154186785221,0.024620676413178444,0.003094860352575779,0.015497672371566296,0.0033116829581558704
cc53893a3aca2c7d,0.026863373816013336,0.014564712531864643,0.01924641616642475,0.0030324000399559736,0.011040903627872467,0.0025534031447023153
0b8253c0f0c14091,0.032326750457286835,0.014810544438660145,0.019875111058354378,0.0030874693766236305,0.013350468128919601,0.0027169277891516685
c55fcbae809b038c,0.038395799696445465,0.012321073561906815,0.022067131474614143,0.0030411581974476576,0.013522603549063206,0.003045115154236555
0819fdd59279b43f,0.0874032974243164,0.019038081169128418,0.04595065489411354,0.002856148174032569,0.023820120841264725,0.0055737802758812904
976c40e1f75dba80,0.03259620815515518,0.014517441391944885,0.020224975422024727,0.003050929866731167,0.012806291691958904,0.002772849053144455
ef3032507ac8954d,0.060961466282606125,0.01687227562069893,0.03343985602259636,0.002959347330033779,0.01859319396317005,0.004293913021683693
15be2045a73859f5,0.11804426461458206,0.023064270615577698,0.06359201669692993,0.0028178924694657326,0.03038289025425911,0.007004505023360252
cbc857a40f51edc0,0.03476754203438759,0.01112125813961029,0.020511586219072342,0.002919695107266307,0.013527980074286461,0.002963986713439226
ea83c9156b0cd253,0.05737239494919777,0.015052120201289654,0.032385773956775665,0.0028618834912776947,0.017945492640137672,0.004193296190351248
c1886fa24b5a85f5,0.034653548151254654,0.013612978160381317,0.021557088941335678,0.0029775002039968967,0.012966034933924675,0.002856971463188529
044d068174434d51,0.03694769740104675,0.014118224382400513,0.02213418297469616,0.003078037640079856,0.013689728453755379,0.0030523778405040503
6e52e713f430276a,0.045499492436647415,0.01452341116964817,0.026516389101743698,0.0029246576596051455,0.01518365740776062,0.0034331767819821835
ec8a9bbdce8ba1b1,0.04316254332661629,0.014015167020261288,0.024657560512423515,0.0029625752940773964,0.014567238278687,0.0033087455667555332
6d070ef7656807ef,0.03948342427611351,0.012755380012094975,0.022789448499679565,0.0029692251700907946,0.01446110475808382,0.003059983253479004
0a2db7891e9645de,0.034178052097558975,0.012407677248120308,0.02101948671042919,0.0029485742561519146,0.012387593276798725,0.0028087187092751265
5a46626819f5e9e3,0.08425647765398026,0.020325278863310814,0.04479043930768967,0.0029391772113740444,0.023371107876300812,0.005564714316278696
2d92b5c8f35783af,0.03879484161734581,0.012684008106589317,0.023191524669528008,0.0028724500443786383,0.014047220349311829,0.0031680460087955
cbae3548de33e88b,0.03797050565481186,0.012213441543281078,0.02256081998348236,0.00284195551648736,0.014051784761250019,0.0031750393100082874
ca8a57ab7711d617,0.05319078639149666,0.015397405251860619,0.030636368319392204,0.002919836901128292,0.017244966700673103,0.004203527234494686
a3fd1ba28d3780ef,0.1432092934846878,0.026820344850420952,0.07754718512296677,0.0028199083171784878,0.03478093072772026,0.007810237351804972
818361671b9220cf,0.04093793034553528,0.014143761247396469,0.02446218766272068,0.0028694267384707928,0.014408781193196774,0.0032929512672126293
1b5993f6e24ba954,0.15360818803310394,0.02713506855070591,0.08124690502882004,0.002844663569703698,0.036532558500766754,0.007792274001985788
c1769e77921ff5c3,0.031423721462488174,0.01298451330512762,0.019096974283456802,0.003130990779027343,0.012481627985835075,0.002713722875341773
3d7ed58b84dca8ea,0.04060441628098488,0.013486465439200401,0.024195104837417603,0.00290022324770689,0.014346541836857796,0.003359910799190402
d9605bee321070a6,0.03595800697803497,0.013194946572184563,0.022189633920788765,0.0030136380810290575,0.013676026836037636,0.0030985656194388866
c49bbff79e27277f,0.043198712170124054,0.014448197558522224,0.024677710607647896,0.0030323523096740246,0.0154262101277709,0.003418768523260951
223468cb5445fac6,0.038982171565294266,0.01323847845196724,0.022971579805016518,0.0030132282990962267,0.01355501264333725,0.0030561687890440226
450a4c0781155bcc,0.028040699660778046,0.015569192357361317,0.018758241087198257,0.003104825969785452,0.01121907401829958,0.0025247640442103148
df700024cb698979,0.02993903122842312,0.01172309648245573,0.019133413210511208,0.0030285518150776625,0.01201450265944004,0.0026420033536851406
46e17c05804dbf7b,0.05262460187077522,0.014899706467986107,0.02935258112847805,0.0030681067146360874,0.017211059108376503,0.0039125243201851845
9779c42d8725d64f,0.030389800667762756,0.01423555426299572,0.019582010805606842,0.0031693640630692244,0.011669844388961792,0.0027218367904424667
9cd90c9cc18f441c,0.04048813134431839,0.013703378848731518,0.02400991879403591,0.003018375486135483,0.0145253986120224,0.0034758364781737328
dbbffd85b052668e,0.06547374278306961,0.017546476796269417,0.035452596843242645,0.002948352601379156,0.020062515512108803,0.0043844133615493774
142165e9fecb2be9,0.07268893718719482,0.017941053956747055,0.03891851007938385,0.0029479656368494034,0.021437980234622955,0.005000009201467037
41d1df43fc072618,0.024893397465348244,0.01548808068037033,0.01792164146900177,0.0029636190738528967,0.01065484806895256,0.0022259566467255354
de55c12c3b604a84,0.13709507882595062,0.02587628737092018,0.07183769345283508,0.002855822443962097,0.03322359919548035,0.007484912406653166
4b2d685244558e6e,0.04128587618470192,0.014454880729317665,0.02490362524986267,0.0028900618199259043,0.01532477792352438,0.003360739443451166
d040d44288d4bd65,0.05646288022398949,0.015308654867112637,0.030221931636333466,0.002902296604588628,0.01840406283736229,0.004036609083414078
2f91cb499df72a45,0.02768898755311966,0.013767806813120842,0.018310261890292168,0.00318673113361001,0.011058333329856396,0.002477894304320216
0c45a5f53281e578,0.04895734786987305,0.014336047694087029,0.027253253385424614,0.0028503078501671553,0.016025178134441376,0.00367516721598804
800797961e3e223a,0.04382678121328354,0.014814191497862339,0.02636142261326313,0.002809272613376379,0.015058143995702267,0.0036792184691876173
de9ec47ed4813481,0.05026881396770477,0.015855737030506134,0.027892692014575005,0.00294263893738389,0.016512474045157433,0.0037886614445596933
ff40795064995203,0.03972983732819557,0.013431886211037636,0.02339252457022667,0.002733613597229123,0.014168089255690575,0.0031349030323326588
86e4859edc4c1228,0.04817160964012146,0.014542261138558388,0.02928258292376995,0.0028423122130334377,0.01630120910704136,0.003885864047333598
f7d299e1d26c9aa1,0.05094752460718155,0.016277041286230087,0.028448985889554024,0.0030254549346864223,0.016720211133360863,0.003910094499588013
f428fe5b589e3bf6,0.03737105429172516,0.012467470020055771,0.021832095459103584,0.003052345709875226,0.01434059627354145,0.0028758160769939423
52393b6ee3c9ec17,0.05372368544340134,0.014811059460043907,0.03024284355342388,0.0027789196465164423,0.01871064119040966,0.004207966849207878
c53144a3bd370bfc,0.09692995250225067,0.02119307406246662,0.051256611943244934,0.0028528962284326553,0.026183022186160088,0.0060839285142719746
7b99ce99ebf6662d,0.027917560189962387,0.013905243016779423,0.019010622054338455,0.003237757133319974,0.01095052994787693,0.0026142671704292297
5c9b371f30ba13d9,0.07024363428354263,0.017784729599952698,0.03742749243974686,0.00291348691098392,0.02061477303504944,0.004664392210543156
32bab007b9303117,0.03495797887444496,0.013375205919146538,0.02013547532260418,0.0031950881239026785,0.013528246432542801,0.002920580795034766
edc1049b1562e4ce,0.06619732826948166,0.01728406734764576,0.03667762503027916,0.002968905959278345,0.020372701808810234,0.004701791796833277
36efc3b0eb2d431f,0.09447795152664185,0.02009119838476181,0.05138812214136124,0.002938608406111598,0.02584410086274147,0.005872421432286501
7678f33d67966be0,0.0395021066069603,0.013846336863934994,0.022808397188782692,0.0029181409627199173,0.013871485367417336,0.0029950151219964027
b3703cfebb98df18,0.03858107328414917,0.013777432031929493,0.02322588860988617,0.0030794511549174786,0.014191358350217342,0.0031834577675908804
67199a45aa4273b0,0.034330129623413086,0.011844790540635586,0.02082551084458828,0.002922613173723221,0.013116592541337013,0.0030468746554106474
e2ad0565f4f3612f,0.042053502053022385,0.01391186099499464,0.024554910138249397,0.0028839658480137587,0.014776309952139854,0.003424915252253413
dda2fc4a1475fae1,0.1523054540157318,0.027216535061597824,0.08041587471961975,0.002882882719859481,0.03595411032438278,0.008142120204865932
2f9fa50f587ccda8,0.03396715223789215,0.013878089375793934,0.02131480723619461,0.0029060645028948784,0.013381626456975937,0.002965038176625967
d8939c4bb80bb5c9,0.06774948537349701,0.017891209572553635,0.03737473115324974,0.002842298708856106,0.02122826687991619,0.004669285379350185
d89886495f8aad0a,0.060332223773002625,0.01610162854194641,0.03274184465408325,0.002898070029914379,0.018851840868592262,0.004499212838709354
2706c79793997750,0.058763038367033005,0.015134479850530624,0.030834132805466652,0.002928141737356782,0.018087683245539665,0.004123232327401638
0c404eb73ced7c24,0.033106960356235504,0.011929952539503574,0.019980864599347115,0.0030972387176007032,0.012933749705553055,0.0028990404680371284
325f59d5d85b0b50,0.04439188912510872,0.014790999703109264,0.025857795029878616,0.002834233921021223,0.01615530624985695,0.0035435084719210863
423e2c9d68fe7900,0.04215821251273155,0.013826311565935612,0.024557553231716156,0.0029088349547237158,0.015104090794920921,0.00324948295019567
7629e6b88b80df94,0.06223750486969948,0.015951132401823997,0.03457958251237869,0.002788178389891982,0.019136307761073112,0.0045757535845041275
b505080fada0342b,0.04869787022471428,0.014490554109215736,0.027741869911551476,0.0029715157579630613,0.015775904059410095,0.0035859527997672558
c52f9c41ad9c0c4f,0.10540947318077087,0.021587161347270012,0.05639727786183357,0.0028659156523644924,0.027855176478624344,0.0062027378007769585
4c041d9bcd10b9ce,0.09618310630321503,0.020379027351737022,0.05065169557929039,0.0028092805296182632,0.026412302628159523,0.0057886214926838875
a99bd21203fe6377,0.029267067089676857,0.012825542129576206,0.01947694458067417,0.0030120396986603737,0.0114067941904068,0.0027694874443113804
ec1ae5ef8698057c,0.10836713761091232,0.021097172051668167,0.057196635752916336,0.0027526516932994127,0.029197344556450844,0.006593858823180199
53908baa19f5a36c,0.040938831865787506,0.01310467068105936,0.02379542961716652,0.0026738273445516825,0.015343144536018372,0.003461756743490696
bd95f40e504b521e,0.03641105443239212,0.01338542252779007,0.02205587364733219,0.0029795407317578793,0.013315150514245033,0.0028865227941423655
bed95ebe57fe537d,0.05657980591058731,0.016131827607750893,0.03246943652629852,0.0028309798799455166,0.017990263178944588,0.004301323555409908
86d5b4104d777255,0.046205729246139526,0.013066628016531467,0.024787167087197304,0.002872274024412036,0.015496538020670414,0.0032946418505162
aa785fe8ecf1b8f7,0.03085830993950367,0.012199797667562962,0.019242679700255394,0.002998874755576253,0.012028343975543976,0.0027602778282016516
ac0a8eeb2ae18a95,0.10111715644598007,0.021983059123158455,0.05251562222838402,0.002879493637010455,0.026437874883413315,0.006130861584097147
feae656258fd1e27,0.0735635906457901,0.01881452649831772,0.03921164944767952,0.002993605798110366,0.021336976438760757,0.004819387104362249
d4b6a9264d89de28,0.03356790542602539,0.012394572608172894,0.020232753828167915,0.002974649192765355,0.012877306900918484,0.0027218784671276808
7b190dcb6f476d8e,0.07083633542060852,0.016598796471953392,0.03840289264917374,0.002818823792040348,0.021220307797193527,0.004908944945782423
6a88d25e14af65d7,0.04922255128622055,0.014636080712080002,0.02872803434729576,0.002901776460930705,0.0167961735278368,0.003755242796614766
f5416a558dae0e25,0.08128521591424942,0.01814159005880356,0.04394618049263954,0.0028179045766592026,0.022857926785945892,0.005501851439476013
d9388776c280fd40,0.04718174785375595,0.014240695163607597,0.02558041736483574,0.002837901934981346,0.015503190457820892,0.003545672632753849
3b9df6aa36e5ab4e,0.09868942201137543,0.021549565717577934,0.05159996449947357,0.0027885879389941692,0.026367224752902985,0.0058366949670016766
f54c08fa96149f0a,0.06207023188471794,0.01688387431204319,0.03501660004258156,0.002823737682774663,0.019272206351161003,0.004381246864795685
3d97e7d581866736,0.15543362498283386,0.027350421994924545,0.0841125100851059,0.002919728634878993,0.03766864538192749,0.00810986664146185
3e683e575cf754d9,0.09266558289527893,0.02109452337026596,0.04955779388546944,0.0028835914563387632,0.025148950517177582,0.0057442681863904
5972b00993624ed3,0.04366469010710716,0.013673531822860241,0.025375638157129288,0.0027685316745191813,0.015620962716639042,0.00327876815572381
f594554140beabd2,0.08628758788108826,0.018117081373929977,0.04591969773173332,0.0028260827530175447,0.022900404408574104,0.005834946408867836
43d7ad7da1ce0c25,0.0422842800617218,0.013880053535103798,0.02551691234111786,0.003025247948244214,0.015124861150979996,0.003455105470493436
8a76b1a28007ddbb,0.03476438298821449,0.012785999104380608,0.020735865458846092,0.0030449603218585253,0.01340492069721222,0.0028377764392644167
628cc689644205c5,0.06755978614091873,0.017902348190546036,0.036107469350099564,0.0029644337482750416,0.020301636308431625,0.00479151401668787
44c6994f7c17b6b4,0.038091231137514114,0.013430098071694374,0.02316018007695675,0.002870237221941352,0.014266851358115673,0.003082528244704008
2ffd94ba8609e848,0.1652524471282959,0.029167618602514267,0.08778087794780731,0.0029420978389680386,0.03870793431997299,0.008311638608574867
ba6e8044355960fb,0.03390825539827347,0.013046731241047382,0.02040073275566101,0.0028571072034537792,0.013242802582681179,0.0029475942719727755
6a25c6400e7642cb,0.149579718708992,0.027272546663880348,0.08127358555793762,0.00275696674361825,0.036388736218214035,0.007832057774066925
d41ef7e834cb1718,0.1080072894692421,0.021952100098133087,0.05725938454270363,0.002859391737729311,0.02850797399878502,0.006406718865036964
3cf89366daa248ea,0.04755306616425514,0.014079048298299313,0.027433747425675392,0.002888672985136509,0.016304390504956245,0.0035446365363895893
61f4c950db2706a5,0.08111372590065002,0.019271159544587135,0.04174082353711128,0.003003993071615696,0.022421594709157944,0.0055893659591674805
27a0ce978dfbafe6,0.07309180498123169,0.018137307837605476,0.03885800391435623,0.0028579619247466326,0.02163868024945259,0.004990729968994856
52dd9f38e93b3379,0.06694085896015167,0.018512774258852005,0.036115966737270355,0.0030163258779793978,0.019903933629393578,0.004599868319928646
98af958a6150c87c,0.10663771629333496,0.022406689822673798,0.05599416792392731,0.002931891707703471,0.027748506516218185,0.00625208392739296
b7e33abe2a8617fc,0.05235615745186806,0.015382896177470684,0.029107172042131424,0.002921614097431302,0.016816524788737297,0.0039566196501255035
f9a1546342c0d0e5,0.027417579665780067,0.012950877659022808,0.01841454952955246,0.003143284237012267,0.011079217307269573,0.0024446609895676374
89e546a8aa94e89d,0.05228324979543686,0.01476332824677229,0.02919812686741352,0.0028808959759771824,0.016843942925333977,0.004029158502817154
4c1a92f427c7c53d,0.03888934478163719,0.013596512377262115,0.023709828034043312,0.0030737239867448807,0.013913895934820175,0.003269653767347336
ca867fca2f7b0f34,0.05991815775632858,0.015489679761230946,0.031935788691043854,0.002790020313113928,0.019223513081669807,0.00422278605401516
68e02a27dbb7edec,0.024585366249084473,0.016780681908130646,0.01852453500032425,0.0034082585480064154,0.010406266897916794,0.0025454475544393063
ba843684885fe78c,0.05026942491531372,0.016314741224050522,0.029474224895238876,0.0030212884303182364,0.017180636525154114,0.0038343300111591816
1f9008744bad351f,0.039898455142974854,0.013054962269961834,0.02335290051996708,0.0028860107995569706,0.013981107622385025,0.0033974661491811275
427c081590be41f1,0.05364590883255005,0.015517977066338062,0.029824472963809967,0.0029815512243658304,0.017639514058828354,0.004039558116346598
a1101efb7f2e332c,0.11981534957885742,0.022857442498207092,0.0634191483259201,0.0028500747866928577,0.02993241883814335,0.006725543178617954
9bed640d4f2d9ffd,0.10738451778888702,0.022723691537976265,0.058276716619729996,0.0028639023657888174,0.028344620019197464,0.006297951098531485
3f9bab5f4a9a9375,0.0441487580537796,0.013203232549130917,0.024179022759199142,0.002902401378378272,0.015427052043378353,0.0033005550503730774
9d9c80a3d7c1ecc1,0.0306948684155941,0.012565805576741695,0.019291164353489876,0.003058786503970623,0.01191001571714878,0.0027644417714327574
fb4a372872b40250,0.035370759665966034,0.012718714773654938,0.0211879163980484,0.0029505148995667696,0.013198739849030972,0.002832162193953991
dde24c196b0bd1fb,0.03784731402993202,0.013998755253851414,0.02202720381319523,0.002993261441588402,0.013921708799898624,0.003042147494852543
bb9669f16844984e,0.039321884512901306,0.013529112562537193,0.0229866374284029,0.0029014067258685827,0.013939610682427883,0.0032561172265559435
48cc62ede488e5a4,0.13578712940216064,0.024432707577943802,0.07149156928062439,0.0028545327950268984,0.03329328075051308,0.0076641482301056385
dec397cf974a9c78,0.08082739263772964,0.019226448610424995,0.04414486512541771,0.0028583109378814697,0.023182062432169914,0.0054261223413050175
785215ec50392876,0.029396049678325653,0.014141986146569252,0.01976354978978634,0.002844783943146467,0.011711637489497662,0.0025667690206319094
fd35f5d8c1556e56,0.031840890645980835,0.014501378871500492,0.020941052585840225,0.0030332058668136597,0.012718570418655872,0.0027325255796313286
2f767de541d4b166,0.03213115036487579,0.012402239255607128,0.020296676084399223,0.003054112195968628,0.01246652565896511,0.002919971477240324
bad11e0e613d35ef,0.043058302253484726,0.014097996987402439,0.02526475116610527,0.003047680016607046,0.015964718535542488,0.003540869103744626
0ee454e997194378,0.16113698482513428,0.02826479636132717,0.08553598076105118,0.002856982173398137,0.03765983507037163,0.008070354349911213
2601d261f665e57c,0.08672917634248734,0.02017737366259098,0.045202407985925674,0.00290848920121789,0.02395063452422619,0.005496231839060783
c49a02415a976f73,0.1188335120677948,0.02418070286512375,0.06231322139501572,0.0028711610939353704,0.029690904542803764,0.007110425271093845
2456f7ab1fbcb059,0.02991376630961895,0.014140104874968529,0.020043423399329185,0.003235140349715948,0.01176419761031866,0.002659188350662589
a179e496d16630df,0.039607223123311996,0.014527548104524612,0.024386607110500336,0.0030273355077952147,0.01547605823725462,0.0036094256211072206
9343b91b52a86fd4,0.04683474823832512,0.014354567043483257,0.026608770713210106,0.0029509076848626137,0.01655673421919346,0.0035746595822274685
34bd905672ad013f,0.07477017492055893,0.018536416813731194,0.040691129863262177,0.0029015017207711935,0.02179539017379284,0.005047762766480446
9445c7772a1b4b37,0.15105605125427246,0.026857128366827965,0.08009947836399078,0.0028292681090533733,0.036406051367521286,0.007739667780697346
2835cf2b830af7be,0.03440023213624954,0.014301159419119358,0.022433679550886154,0.0029608234763145447,0.01307362038642168,0.0029041271191090345
72f4090abdf1641a,0.08823631703853607,0.019295353442430496,0.04706177860498428,0.002750800224021077,0.02470904029905796,0.005584245547652245
bc552c4b52ee0f0c,0.14514608681201935,0.025050414726138115,0.07636021077632904,0.0028009165544062853,0.03504191339015961,0.008145127445459366
70edcf36cae40878,0.030857648700475693,0.012326918542385101,0.019013624638319016,0.0030614181887358427,0.012151451781392097,0.002639862010255456
0837b1fe8a248392,0.02824106067419052,0.013998846523463726,0.01827814429998398,0.00307920528575778,0.011635735630989075,0.0024696611799299717
8ecf0bbb37f03568,0.0656091719865799,0.017011603340506554,0.03514977917075157,0.002818640088662505,0.019510863348841667,0.0044540404342114925
fc91a4db7549e41e,0.05783870071172714,0.01599551923573017,0.032300885766744614,0.003001149743795395,0.018045049160718918,0.00421990966424346
caa85d485816f3ea,0.029728980734944344,0.012858758680522442,0.020060738548636436,0.00300602032802999,0.012490500696003437,0.002515146741643548
ae3eff588eca865c,0.1474868208169937,0.026592638343572617,0.07694987952709198,0.00282082287594676,0.03570050001144409,0.0077433958649635315
